ID,Usuário,Tweet,Seguidores,Polarity,Subjectivity,Sentimento 
64478636,comoquefalalut,"RT @gabriolaz: ""me aposentei mas tive que voltar pq vcs são um bando de zé cu do caralho toda década essa porra vai se foder vacina as cria…",287,-0.35,0.5,Negativo
1014695879515738114,tenjupiter,se alguém vier falar de empatia pra cima de mim eu mando tomar no cu espero que esse verme m0rr4 e vá queimar no qu… https://t.co/Mna852HEYG,4993,0.0,0.0,Neutro
1258574953424846850,IsacAle21738058,@ThallesVieira17 @guilhe_soaress @Futeboleiro2 @globoesportecom Ahhhhh vai toma no cu arrombado filho da puta tinha que se vascaíno de merda,9,-0.4,0.4,Negativo
1022279127880097792,ghostnarb,CARALHO EU VI A BUCETA DA ****** SEM QUERER PUTA QUE PARIU EU N QUERIA TER CUSTO ISSO VAI SE FUDE EU TI RUNDO DEMAIS,1070,-0.20000000000000004,0.4666666666666666,Negativo
816816547930968064,CathSaori,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,815,-0.004761904761904782,0.6452380952380952,Negativo
164931532,ohleicam,@CabareofLali se eu pego vcs eu sento tanto nesse pau rosado vcs vão gemer tao alto que o som vai ultrapassar a est… https://t.co/cl8pVCJsnA,1319,0.23333333333333336,0.4666666666666666,Positivo
957312968533905408,mxnbbs,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,670,-0.004761904761904782,0.6452380952380952,Negativo
1041380223571447810,youisv,QUE ÓDIO TWITTER FILHO DA PUTA A FANCAM TAVA EM 1080P E PARECE Q TA EM 130 VAI SE FUDEEEEEEE https://t.co/KtpxCfE0Xl,2074,-0.6000000000000001,0.75,Negativo
1058407857723490304,wangjii__,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,866,-0.004761904761904782,0.6452380952380952,Negativo
1017542409318797312,itokyonjm,RT @namuast: PAREM DE SENSUALIZAR TUDO QUE O JUNGKOOK POSTA CARALHO VAI SE FUDER VADIA PUTA DE MERDA DEIXA O MEU FILHO EM PAZ RAPARIGA DA D…,2190,-0.30000000000000004,0.7,Negativo
1078479062170038274,springdayplace,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,220,-0.004761904761904782,0.6452380952380952,Negativo
137509069,belataveira,"RT @gabriolaz: ""me aposentei mas tive que voltar pq vcs são um bando de zé cu do caralho toda década essa porra vai se foder vacina as cria…",486,-0.35,0.5,Negativo
875488226630303745,namuast,PAREM DE SENSUALIZAR TUDO QUE O JUNGKOOK POSTA CARALHO VAI SE FUDER VADIA PUTA DE MERDA DEIXA O MEU FILHO EM PAZ RAPARIGA DA DESGRAÇA,7029,-0.30000000000000004,0.7,Negativo
823871545252708352,SarahFe70,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,182,-0.004761904761904782,0.6452380952380952,Negativo
1201607246855229440,chaewiniie,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,777,-0.004761904761904782,0.6452380952380952,Negativo
1074025438157123584,latinwalls,vai toma no seu cu seu filho da puta insensível do caralho tomara que você exploda desgraçado de merda se eu pudesse eu te matava na porrada,2364,-0.6,0.8,Negativo
1176499118023335937,changutte,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,1209,-0.004761904761904782,0.6452380952380952,Negativo
1214519201836208128,KorineJubs,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,327,-0.004761904761904782,0.6452380952380952,Negativo
1247282116515246081,acusticjjong,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,408,-0.004761904761904782,0.6452380952380952,Negativo
1047992136602439680,dkyunstan,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,1866,-0.004761904761904782,0.6452380952380952,Negativo
1191023122574647298,wonhosttd,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,3728,-0.004761904761904782,0.6452380952380952,Negativo
716242230,monstaxironia,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,488,-0.004761904761904782,0.6452380952380952,Negativo
1282743023202381824,Daniell68377253,RT @sandracantii: #ComunismoMata Que orgulho de ser comunista  Tô é correndo de evangélico e cidadão de bem filho da puta.  Comunista é con…,17,0.7,0.6000000000000001,Positivo
1236429242738581504,minhycumbers,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,706,-0.004761904761904782,0.6452380952380952,Negativo
919323711605497862,namjooncypher,"RT @Iisavlog: puta que pariu qual é a porra do problema de ser ot2 ot3 ot4 e os caralho vei a vida é da pessoa ninguém tem que se meter, va…",3010,-0.4000000000000001,0.6,Negativo
1278683627505815552,Webebe3,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,175,-0.004761904761904782,0.6452380952380952,Negativo
878358991159652353,monbebedemello,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,25,-0.004761904761904782,0.6452380952380952,Negativo
1104097044401192961,atzcolour,@JE0NSPARKER vocês tem que parar de achar que todo mundo é um filho da puta e que só vai se importar com o proprio… https://t.co/LqqGyw2g8e,10548,0.0,1.0,Neutro
1153662491223891968,motinystay,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,892,-0.004761904761904782,0.6452380952380952,Negativo
1009523300740067329,acidangerous,"@rammassss que odio desse filho da puta vei, e ele fazendo um monte de stories falando que ele era um gay branco ma… https://t.co/Dmqioipt5q",1038,-0.1277777777777778,0.49444444444444446,Negativo
858633701365870592,outgridin,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,734,-0.004761904761904782,0.6452380952380952,Negativo
1226355806163152897,thiagolf26,"fiquei feliz qnd vi essa mario 3d collection, mas mn, vai tomar no olho do cu da nintendo, a pre order dessa porra… https://t.co/dFK2Q9gMej",43,0.10000000000000003,0.9,Positivo
771793210775638016,AsunaaaS2,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,429,-0.004761904761904782,0.6452380952380952,Negativo
1287157126272622593,wonhpcy,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,1110,-0.004761904761904782,0.6452380952380952,Negativo
1119637533065924609,tsuyucode,"RT @Iisavlog: puta que pariu qual é a porra do problema de ser ot2 ot3 ot4 e os caralho vei a vida é da pessoa ninguém tem que se meter, va…",16600,-0.4000000000000001,0.6,Negativo
1230922491197038596,_diegocrvg,"RT @joaogabriiel93: Eu queria entender o que faz o ser humano que se diz apaixonado por futebol e pelo seu time, colocar jogador do rival e…",92,-0.025,0.47500000000000003,Negativo
2422352436,Edilaine12STZ,RT @artedelena: se o alfonso divulgar o this is rbd vai ser a maior sacada de marketing do MUNDO e o fandom todo caindo que nem uns patinho…,270,0.2,0.4,Positivo
1071075780728373248,ravnhak,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,351,-0.004761904761904782,0.6452380952380952,Negativo
714105592642674688,byunshiine,RT @artedelena: se o alfonso divulgar o this is rbd vai ser a maior sacada de marketing do MUNDO e o fandom todo caindo que nem uns patinho…,2420,0.2,0.4,Positivo
1096211960767676416,b278825155,RT @artedelena: se o alfonso divulgar o this is rbd vai ser a maior sacada de marketing do MUNDO e o fandom todo caindo que nem uns patinho…,1,0.2,0.4,Positivo
1096205705848205322,rodrigo28619034,RT @artedelena: se o alfonso divulgar o this is rbd vai ser a maior sacada de marketing do MUNDO e o fandom todo caindo que nem uns patinho…,3,0.2,0.4,Positivo
1000087041709920256,scanesz,RT @artedelena: se o alfonso divulgar o this is rbd vai ser a maior sacada de marketing do MUNDO e o fandom todo caindo que nem uns patinho…,601,0.2,0.4,Positivo
2784741862,artedelena,se o alfonso divulgar o this is rbd vai ser a maior sacada de marketing do MUNDO e o fandom todo caindo que nem uns… https://t.co/xpQ6Vk9zEo,19657,0.2,0.4,Positivo
178845286,AtleticoMGHonra,RT @CruzeirenseLuiz: Enderson falando que o @Cruzeiro evoluiu e que hoje foi jogo de um time só. Vai se fuder desgraça. Vaza filho da puta!…,20574,-0.35714285714285715,0.4380952380952381,Negativo
1081043641848815616,begevaerd,"CARTEIRO NEM VEIO NO MEU PRÉDIO, FOI NO PRÉDIO VIZINHO E BOTA NO SITE QUE NÃO FOI ATENDIDO, VAI SE FUDER FILHO DA PUTA",250,-0.4,0.6,Negativo
967889677402492933,Isinhaa34376452,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,679,-0.004761904761904782,0.6452380952380952,Negativo
836310102009315329,matias_isabelly,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,513,-0.004761904761904782,0.6452380952380952,Negativo
739482726265434114,_yoongizzz,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,153,-0.004761904761904782,0.6452380952380952,Negativo
1268550714705543175,wonhocurves,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,1348,-0.004761904761904782,0.6452380952380952,Negativo
1064220925128843266,itshibergom,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,1624,-0.004761904761904782,0.6452380952380952,Negativo
595774418,AURORAB00REAL,RT @W0NHOGIRL: Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?   Se a gent…,630,-0.004761904761904782,0.6452380952380952,Negativo
3910299563,W0NHOGIRL,Wenee chega mais    Ces tão ligado que amanha vai ter filho da puta pegando o mínimo pra transformar em hate né?… https://t.co/tFoEmrnzFN,2867,-0.15000000000000002,0.7,Negativo
1049851538880024576,ilafruomissin,"RT @gabriolaz: ""me aposentei mas tive que voltar pq vcs são um bando de zé cu do caralho toda década essa porra vai se foder vacina as cria…",105,-0.35,0.5,Negativo
835496035627724802,based_s0ma,"EU AINDA N ENGOLI Q VOU PASSAR 1 CARALHA DE SEMANA SEM PODER TWEETAR, RETWEETAR, DAR LIKE OU RESPONDER ALGUÉM POR C… https://t.co/TYcHZzNn3q",193,-0.4,0.6,Negativo
1056634209857650688,enzvpagotto,mlk quem foi o filho da puta que invento a panela de pressao coisa de arrombado do caralho quem eh o burro q usa um… https://t.co/ou6ArqhqwI,415,0.0,0.0,Neutro
917204889792667653,hitobrazil,TE AMO FILHO DA PUTA VOU ME MATAR DE FAZER STREAM AGORA PQ VOCÊ PEDIU SE O MEU NOTEBOOK TAVA QUASE QUEIMANDO DE TAN… https://t.co/RGu3T4he5g,6749,0.5,0.6,Positivo
1241947135773474822,_hcamis_,"meu deus que bicho chato se alguém me chama assim eu mando logo um ""NAO QUERO O SEU FILHO DA PUTA VAI SE FUDE CHATO"" https://t.co/TKv16PAekT",537,-0.6000000000000001,0.75,Negativo
2293073977,tatavantez,FILHO DA PUTA LINDO DO CARALHO QUE ÓDIO IRMÃO VAI SE FODER SEU ARROMBADINHO SAFADO https://t.co/ASX4ERfUCE,2541,-0.18750000000000003,0.775,Negativo
1049832706236928005,culpaaaaaa,"RT @osamublushing: Aku, independente do que você fizer, o papai aqui vai te apoiar e te amar ok?  MAS SE VOCÊ FIZER MERDA EU VOU TE CAÇAR F…",1333,0.26666666666666666,0.6333333333333334,Positivo
1137795309407543296,catrapoem,"eu tava tão feliz até ver essa tag, namoral vai se fuder quando eu finalmente me sinto bem comigo mesma e com a min… https://t.co/oD9983oFJp",1911,0.275,0.8,Positivo
1291994438726803459,osamublushing,"Aku, independente do que você fizer, o papai aqui vai te apoiar e te amar ok?  MAS SE VOCÊ FIZER MERDA EU VOU TE CA… https://t.co/zVuT3QIvIQ",82,0.26666666666666666,0.6333333333333334,Positivo
1260640621246795776,seokyoungirl,"RT @Iisavlog: puta que pariu qual é a porra do problema de ser ot2 ot3 ot4 e os caralho vei a vida é da pessoa ninguém tem que se meter, va…",1120,-0.4000000000000001,0.6,Negativo
1267236508056137729,__marizinhaa__,"Véi, sair, beber, ir pra festa, nada disso é um problema, desde que tu saiba curtir com a porra do senso e da decên… https://t.co/Ecuz1I4edR",480,-0.08333333333333331,0.5666666666666668,Negativo
2440777949,kauanything,"Cada vez que eu começo a pintar um quadro eu fico 3x mais puta com os tweets ""demorei x horas/dias pra fazer e leva… https://t.co/5sx1BuOA32",937,0.5,0.5,Positivo
2822156815,G0THFRANK,vai se foder gerard eu preciso de um abraço seu e chorar um pouco dizendo que te amo seu filho da puta,1618,-0.029166666666666674,0.5666666666666668,Negativo
1022702437382193152,isaaafava,mano VAI SE FODER um bicho filho da puta acabou de picar meu pé e tá doendo muito meu deus que  ódio,388,-0.6000000000000001,0.75,Negativo
802108550499762176,Vetrorea,FILHA DA PUTA QUE COMENTA SPOILER PROS OUTROS VAI SE FUDER MEU DEUZ QUE ODIO,132,-0.6,0.7666666666666666,Negativo
1256707872190316544,isasvante,EU ODEIO MENSTRUAR EU ODEIO ENTENDEU EU ODEIO VAI TOMAR NO CU QUE CÓLICA DO CARALHO VAI SE FODER TODO MUNDO QUE ODI… https://t.co/5xwgfLiFuE,817,-0.68,0.82,Negativo
910651401558200320,vicentelerda,"RT @gabriolaz: ""me aposentei mas tive que voltar pq vcs são um bando de zé cu do caralho toda década essa porra vai se foder vacina as cria…",416,-0.35,0.5,Negativo
1267551037801615361,Mahfih1,"RT @baby_flowerr: A todx os filhos da puta que estão usando a #pansexual para ferrar com o movimento, desejo do fundo do meu coração que va…",5,0.0,0.0,Neutro
871475656592379904,matheuxinho7,@Botafogo para de botar o honda de volante aeu filho da puta ele joga avançado seu animal! tira a porra do pedro ra… https://t.co/vjMBsA3PM2,459,-0.5,0.7,Negativo
980134211045724162,hwasastar,"RT @Iisavlog: puta que pariu qual é a porra do problema de ser ot2 ot3 ot4 e os caralho vei a vida é da pessoa ninguém tem que se meter, va…",6540,-0.4000000000000001,0.6,Negativo
902812974,agoranowana,@mdzstan ó vai toma no teu cu hein maluco vai toma no teu cu o filho da puta vai te fuder vai se fuder vai pra casa… https://t.co/gGAVpvNlBu,358,-0.4666666666666666,0.7000000000000001,Negativo
1514169198,sabrinazorieuq,"RT @gabriolaz: ""me aposentei mas tive que voltar pq vcs são um bando de zé cu do caralho toda década essa porra vai se foder vacina as cria…",179,-0.35,0.5,Negativo
3300938629,maaaalu11,"@itshawnart vai se fuder, que filho da puta do caralho",529,-0.5,0.7,Negativo
87271221,A6Mach,"@Heliton_Rod Vai toma no olho do seu cu filha da puta. Retardado do caralho.  Porra, nada que eu tenho visto sobre… https://t.co/tkXhlN7Auu",76,-0.6000000000000001,0.7,Negativo
1240749147361357827,J_Claudi01,PQP MARKO TOMAR NO SEU CU KRL NÃO VAI DA FILHO DA PUTA NÃO VAI KRL PARA DE FALAR MERDA E COMEÇA A SE IMPORTAR COM S… https://t.co/geSz0UFf9g,45,-0.2,0.8,Negativo
910954251882508289,euvitorpais,@Badgaywawa @sgomezts @forumpandlr a rihanna não criou nada seu viadinho burro ela contratou uma empresa que fez as… https://t.co/Ac8KBGp0OU,112,-0.375,0.5,Negativo
1271049702,baby_flowerr,"A todx os filhos da puta que estão usando a #pansexual para ferrar com o movimento, desejo do fundo do meu coração… https://t.co/WPYMVxm6YI",200,0.0,0.0,Neutro
3396575339,MACYNT0SH,NAMORAL QUEM FOI O FILHO DA PUTA QUE INVENTOU DE FAZER BRINQUEDO QUE FAZ BARULHO PRA CATARRENTO VAI SE FUDE,2575,-0.4,0.6,Negativo
67172370,ingr_1d,"Eu juro que se eu descobrir quem é esse filho da puta do JAIRO, ele vai levar 3 tapas na cara!!!!!  Todo dia eu rec… https://t.co/LhI6oqWgh1",416,0.0,0.0,Neutro
1103346648141516802,Malsch1tzky,"RT @gabriolaz: ""me aposentei mas tive que voltar pq vcs são um bando de zé cu do caralho toda década essa porra vai se foder vacina as cria…",163,-0.35,0.5,Negativo
54761839,icarequinha,"@delucca @Rconstantino É um filho da puta. Eu sinceramente, não tenho o falso moralismo que as pessoas tem, o mundo… https://t.co/qIwXyDLkKa",304,-0.35000000000000003,0.75,Negativo
1105162789902000128,JuliaGatti7,RT @yolsan_: se eu te pego eu sento tanto nesse teu pau rosado vc vai gemer tao alto que o som vai ultrapassar a estratosfera namoral vc é…,50,0.23333333333333336,0.4666666666666666,Positivo
